id,loc,event,feature,vol,rsc,sev,tar
14012,466,34,312,1,2,2,0
14012,466,35,307,1,2,2,0
18375,471,34,232,6,2,2,0
18375,471,35,312,16,2,2,0
3285,600,15,82,12,8,2,2
11817,984,14,170,5,6,1,2
11817,984,11,68,2,6,1,2
11817,984,13,273,3,6,1,2
4155,466,34,232,23,2,2,0
4155,466,35,314,22,2,2,0
1751,857,11,68,1,8,1,1
17699,814,11,191,1,8,1,0
16393,91,34,235,121,2,2,0
5732,1075,15,203,6,8,2,1
2907,2,11,54,1,10,1,1
2907,2,13,345,2,10,1,1
2907,2,18,273,2,10,1,1
3394,124,35,235,2,2,2,0
3394,124,34,233,3,2,2,0
16998,1031,11,54,5,8,1,1
18416,1109,13,68,3,8,1,2
18416,1109,11,273,1,8,1,2
17803,613,54,82,2,8,1,1
17581,1019,15,82,4,8,2,2
2147,976,11,203,7,8,1,2
13444,649,20,219,1,2,1,0
4560,367,34,227,1,2,2,1
13718,798,15,203,50,8,2,2
2199,161,35,312,3,2,2,0
18207,8,8,217,1,9,1,1
15438,814,11,70,4,8,1,0
11912,1049,11,202,2,8,2,0
10010,520,34,232,6,2,2,0
11012,1107,15,80,24,8,2,2
3370,1052,15,80,25,2,1,2
3370,1052,54,203,35,2,1,2
4056,961,11,54,2,8,1,1
10154,350,34,232,2,2,2,1
9843,133,34,315,3,2,2,0
9843,133,35,313,1,2,2,0
9796,842,11,171,21,8,1,0
18118,760,20,219,1,2,1,0
18414,1099,11,70,3,8,1,0
7008,962,15,82,2,8,2,2
16423,885,11,81,3,8,1,1
13850,1054,11,73,19,8,1,0
3515,266,35,220,1,2,1,0
3515,266,21,135,1,2,1,0
3113,1010,11,73,1,8,2,0
15323,1100,15,203,7,8,2,1
14093,395,35,307,1,2,4,0
6128,891,11,195,68,8,1,0
4738,1033,11,170,8,8,1,1
3198,756,54,54,8,2,1,0
8699,149,34,232,3,2,2,0
8699,149,35,312,4,2,2,0
341,122,35,312,7,2,2,0
341,122,34,233,3,2,2,0
3554,924,14,273,1,6,1,2
3554,924,13,222,1,6,1,2
3554,924,11,304,21,6,1,2
3554,924,22,54,1,6,1,2
14832,963,11,73,3,8,1,0
11706,984,13,273,2,8,1,0
12216,102,35,308,2,2,2,0
12216,102,34,230,2,2,2,0
657,895,42,283,31,2,1,1
657,895,44,291,10,2,1,1
657,895,43,376,15,2,1,1
11100,1008,15,82,7,8,2,1
13391,1019,15,203,33,8,1,2
1389,87,20,132,1,9,1,1
1389,87,30,217,2,9,1,1
1389,87,29,133,2,9,1,1
10232,283,35,301,2,2,1,0
10232,283,20,219,2,2,1,0
8525,704,15,82,4,8,2,1
18143,465,35,312,25,2,2,0
5248,852,11,45,1,8,1,1
4764,509,35,307,4,2,2,0
4764,509,34,312,4,2,2,0
8106,1008,11,82,4,8,1,2
8106,1008,15,80,25,8,1,2
9795,479,34,314,25,2,2,0
9386,2,13,345,2,6,1,0
9386,2,11,273,2,6,1,0
3290,931,15,80,1,8,2,0
18385,294,34,307,1,2,2,0
18385,294,35,312,1,2,2,0
519,122,35,312,1,2,2,0
519,122,34,235,1,2,2,0
7185,734,15,71,32,8,2,0
2465,1052,11,82,8,8,1,2
2465,1052,15,80,11,8,1,2
111,491,34,307,3,2,2,0
111,491,35,235,3,2,2,0
5591,706,2,54,1,8,1,1
5591,706,11,1,1,8,1,1
7138,363,34,307,1,2,1,0
7138,363,35,354,1,2,1,0
7138,363,11,278,1,2,1,0
15978,475,34,234,3,2,2,0
15978,475,35,232,11,2,2,0
2992,102,35,235,1,2,2,1
2992,102,34,232,1,2,2,1
6210,471,35,233,4,2,2,0
6210,471,34,313,6,2,2,0
17970,195,35,134,1,2,1,0
17970,195,34,301,1,2,1,0
17970,195,20,221,1,2,1,0
4806,809,11,193,1,8,1,0
9884,779,15,203,1,8,2,2
16303,7,11,70,8,8,2,2
3011,601,13,68,1,8,1,1
3558,137,34,312,1,2,2,0
3558,137,35,307,1,2,2,0
4949,613,15,71,16,8,1,1
827,167,34,301,1,2,1,0
827,167,35,221,1,2,1,0
827,167,20,134,1,2,1,0
17650,1033,11,54,3,8,1,1
17527,675,11,205,2,8,1,1
2355,877,26,132,2,9,1,1
2355,877,29,349,2,9,1,1
6175,816,20,134,2,2,1,0
18309,613,15,71,1,8,1,1
18309,613,11,193,44,8,1,1
18309,613,54,82,2,8,1,1
15389,181,34,313,1,2,2,0
15389,181,35,307,1,2,2,0
12684,120,35,234,1,2,2,1
11976,1013,15,80,1,2,1,0
11976,1013,20,134,3,2,1,0
11976,1013,11,201,1,2,1,0
8452,823,15,193,2,8,2,1
14598,7,11,191,1,8,1,0
901,684,15,71,32,8,2,0
12074,734,15,82,5,8,1,0
12074,734,11,193,27,8,1,0
10297,956,11,83,1,8,1,2
16145,1061,15,80,4,8,2,2
1746,821,15,82,10,2,1,2
1746,821,11,203,5,2,1,2
1746,821,54,193,8,2,1,2
16693,723,11,170,1,8,2,0
18538,1106,11,86,1,8,1,1
4482,483,35,301,2,2,1,0
4482,483,20,307,1,2,1,0
17757,984,11,68,4,8,1,1
5414,128,34,233,1,2,2,0
5414,128,35,315,4,2,2,0
9557,1077,11,73,1,8,2,0
5216,476,35,314,2,2,2,0
18360,846,15,82,10,8,1,0
16207,249,35,312,1,2,1,1
16207,249,20,219,1,2,1,1
15688,744,11,54,2,6,1,1
15688,744,13,170,1,6,1,1
10242,480,34,308,22,2,2,0
10242,480,35,228,27,2,2,0
1739,365,34,312,2,2,2,1
4115,471,34,312,114,2,2,0
2575,165,35,307,2,2,2,1
2575,165,34,313,1,2,2,1
11381,501,34,313,2,2,2,0
11381,501,35,233,2,2,2,0
6406,808,11,71,2,8,1,0
11311,810,11,172,2,8,1,2
11311,810,15,56,16,8,1,2
10964,118,20,312,1,2,1,0
10964,118,35,94,2,2,1,0
13675,314,35,160,2,2,2,0
13675,314,34,221,2,2,2,0
13675,314,11,301,1,2,2,0
7095,353,35,135,3,2,1,0
7095,353,21,301,2,2,1,0
9418,264,35,219,2,2,1,1
9418,264,20,301,1,2,1,1
16949,1,15,80,1,8,2,0
17438,653,15,203,2,8,1,2
17438,653,11,201,22,8,1,2
7046,798,11,82,1,8,1,1
7046,798,15,203,1,8,1,1
7651,120,35,309,1,2,2,0
7651,120,34,234,1,2,2,0
2190,734,15,203,5,8,1,2
2190,734,11,71,2,8,1,2
2190,734,54,193,28,8,1,2
10144,793,11,73,2,8,2,0
17685,638,42,368,3,2,1,1
17685,638,44,291,8,2,1,1
6239,356,34,312,3,2,2,1
6239,356,35,307,1,2,2,1
8128,1076,15,201,2,8,2,1
4446,455,35,312,1,2,2,0
13889,894,44,283,4,2,1,0
13889,894,43,290,18,2,1,0
13889,894,42,376,16,2,1,0
14688,450,34,310,1,2,2,0
14688,450,35,230,1,2,2,0
17585,734,15,203,1,8,2,2
8867,328,34,233,3,2,2,0
12590,1019,15,203,48,8,1,2
8911,415,34,307,1,2,2,1
8911,415,35,312,1,2,2,1
9346,245,35,312,5,2,2,0
6241,1052,54,203,2,8,1,0
6241,1052,15,80,8,8,1,0
11719,476,34,313,1,2,2,0
11719,476,35,232,6,2,2,0
9663,834,15,203,8,8,2,1
15060,803,11,170,2,8,1,1
4587,879,11,195,2,8,1,0
6846,976,15,193,3,8,2,1
14207,1053,15,80,2,8,1,1
15709,378,35,307,6,2,2,0
15709,378,34,232,4,2,2,0
4751,242,35,234,52,2,2,0
4751,242,34,309,43,2,2,0
14721,155,20,134,1,2,1,0
14721,155,34,301,6,2,1,0
14721,155,35,312,6,2,1,0
14727,91,34,313,4,2,2,0
14727,91,35,307,8,2,2,0
12602,945,11,49,4,8,1,0
12602,945,54,191,2,8,1,0
17850,802,11,68,2,6,1,0
17850,802,13,273,2,6,1,0
9565,471,35,233,7,2,2,0
9565,471,34,313,1,2,2,0
1980,641,42,291,6,2,1,1
1980,641,44,376,1,2,1,1
14385,814,11,191,6,8,1,0
8668,767,13,345,2,8,1,0
8668,767,11,68,2,8,1,0
10416,135,34,233,21,2,2,0
10416,135,35,312,21,2,2,0
217,13,13,179,2,8,1,1
217,13,11,273,2,8,1,1
16794,651,20,219,1,2,1,0
16467,468,34,312,26,2,2,0
16097,1,11,172,1,8,1,0
924,734,11,71,4,8,1,2
924,734,15,193,6,8,1,2
11302,909,11,170,1,8,1,0
4589,126,35,313,4,2,2,0
4589,126,34,235,2,2,2,0
15142,442,34,233,2,2,2,0
15142,442,35,313,2,2,2,0
15324,823,15,193,1,8,2,0
16133,758,11,54,1,8,1,1
5032,1015,11,54,1,8,1,1
17830,102,34,227,2,2,2,0
17830,102,35,312,3,2,2,0
1789,103,35,232,1,2,2,0
1789,103,34,309,2,2,2,0
3381,370,35,313,2,2,4,0
1398,941,11,56,2,8,1,0
13626,155,34,312,12,2,2,0
2314,767,14,273,3,8,1,1
11067,149,35,315,3,2,2,0
11067,149,34,232,3,2,2,0
15365,224,34,312,2,2,2,0
15365,224,35,227,3,2,2,0
10459,976,15,203,8,8,2,1
8114,999,11,54,3,8,2,0
15955,885,11,70,2,8,1,0
2114,821,11,82,5,8,1,1
2114,821,15,203,7,8,1,1
2114,821,54,71,3,8,1,1
17724,1019,11,196,2,8,1,0
17724,1019,15,74,1,8,1,0
6906,527,35,313,1,2,2,0
6906,527,34,315,1,2,2,0
12750,1107,11,82,6,8,1,2
12750,1107,15,203,17,8,1,2
4075,149,35,232,4,2,2,0
4075,149,34,233,4,2,2,0
6986,1100,11,193,18,8,1,2
6986,1100,15,203,4,8,1,2
2372,831,11,68,1,8,1,1
6085,834,15,82,1,8,2,1
5557,903,11,68,18,8,1,0
1656,465,35,312,36,2,2,0
17670,826,11,68,2,6,1,1
17670,826,13,273,2,6,1,1
11518,756,11,68,1,8,1,1
31,457,35,313,8,2,2,0
31,457,34,235,13,2,2,0
1031,763,15,82,1,8,2,1
9752,995,11,56,2,8,1,2
9752,995,15,71,4,8,1,2
809,204,35,219,2,2,1,1
809,204,20,301,1,2,1,1
3640,1026,13,273,2,6,1,0
18016,600,15,203,22,8,1,2
7042,240,34,312,2,2,2,1
7042,240,35,232,1,2,2,1
15825,931,15,82,3,8,2,0
2258,767,11,68,1,8,1,1
2258,767,13,345,1,8,1,1
14403,914,11,54,1,7,1,1
14403,914,23,223,1,7,1,1
11011,478,35,314,3,2,2,0
11011,478,34,229,8,2,2,0
17624,448,35,312,1,2,2,0
12599,638,42,376,4,2,4,0
11093,1100,15,63,1,8,1,2
11093,1100,11,71,66,8,1,2
9267,500,34,312,1,2,2,0
9267,500,35,235,1,2,2,0
12200,892,44,290,11,2,1,2
12200,892,42,375,14,2,1,2
12200,892,43,368,4,2,1,2
5964,709,11,73,1,8,1,0
4136,845,15,82,9,8,2,0
17061,822,10,219,1,2,1,0
17061,822,20,38,1,2,1,0
15676,102,34,310,7,2,2,0
15676,102,35,308,3,2,2,0
315,909,11,40,2,4,2,1
315,909,14,54,2,4,2,1
3570,175,35,301,1,2,1,0
3570,175,20,134,1,2,1,0
7377,1068,11,182,11,8,1,0
15309,211,34,312,2,2,1,1
15309,211,21,307,1,2,1,1
15309,211,35,232,2,2,1,1
1874,314,34,233,1,2,2,1
1874,314,35,232,5,2,2,1
7071,180,35,232,1,2,2,0
3152,653,11,82,4,8,1,2
3152,653,15,63,43,8,1,2
15697,823,11,76,3,8,1,0
15697,823,15,71,2,8,1,0
2425,1008,11,82,2,8,1,1
2425,1008,15,201,1,8,1,1
7506,795,15,51,36,8,2,0
15998,899,50,375,4,2,1,0
15998,899,44,376,3,2,1,0
15998,899,42,283,2,2,1,0
15998,899,43,291,2,2,1,0
15256,1052,15,82,4,8,1,0
15256,1052,11,203,6,8,1,0
1446,236,35,312,23,2,2,0
7240,704,15,82,1,8,1,0
13348,817,11,167,1,8,1,0
5636,489,34,232,2,2,2,0
4881,1086,15,203,6,8,2,1
7904,684,15,82,1,8,1,0
7904,684,11,71,1,8,1,0
8123,476,35,314,7,2,2,0
8123,476,34,309,12,2,2,0
6794,1050,13,345,2,8,1,1
6794,1050,11,68,2,8,1,1
190,478,34,232,2,2,2,0
190,478,35,314,4,2,2,0
17307,118,35,312,26,2,2,0
4066,945,11,202,10,8,2,0
16510,958,11,56,33,8,1,0
17638,242,35,232,2,2,2,0
17638,242,34,309,2,2,2,0
3669,272,35,312,1,2,4,0
14654,684,15,203,1,8,2,1
4607,441,11,211,1,2,1,0
4607,441,21,307,1,2,1,0
4607,441,34,94,1,2,1,0
4607,441,35,227,1,2,1,0
2614,885,11,202,4,8,1,0
15280,99,34,301,1,2,1,0
15280,99,20,221,1,2,1,0
15280,99,35,134,1,2,1,0
14768,1111,11,68,1,8,1,1
3334,493,35,310,7,2,2,0
3334,493,34,312,4,2,2,0
16453,457,34,312,1,2,2,0
16453,457,35,234,1,2,2,0
5333,1067,11,170,12,8,1,0
13488,93,35,227,2,2,2,1
8454,644,47,284,176,2,1,0
15072,1019,15,203,5,8,2,1
14454,490,34,234,31,2,2,0
16540,710,11,171,1,8,1,0
16088,653,15,82,1,2,1,1
16088,653,54,203,3,2,1,1
12644,744,13,68,1,6,1,0
10984,584,11,73,1,8,1,0
10791,472,34,312,2,2,2,0
10791,472,35,315,2,2,2,0
10847,244,34,312,19,2,2,0
8675,474,35,232,1,2,2,0
8675,474,34,235,7,2,2,0
11864,124,34,233,3,2,2,0
11864,124,35,313,3,2,2,0
15273,704,11,80,15,8,1,0
15273,704,15,82,15,8,1,0
5745,242,35,312,1,2,2,0
5745,242,34,232,1,2,2,0
1255,1042,15,203,4,8,2,1
13027,298,34,232,20,2,2,0
3164,1031,11,54,17,8,1,0
5397,758,11,170,6,8,1,0
13706,369,35,230,1,2,2,0
13706,369,34,314,25,2,2,0
4178,962,15,80,5,8,1,0
4178,962,11,201,8,8,1,0
12454,1107,11,82,9,8,1,1
12454,1107,15,193,2,8,1,1
177,124,34,232,1,2,2,0
177,124,35,313,1,2,2,0
8162,856,13,273,1,6,1,1
8162,856,11,345,1,6,1,1
8162,856,18,68,1,6,1,1
13041,768,11,55,1,8,2,0
6385,1111,11,170,1,8,1,1
1816,1083,11,68,2,8,1,1
18413,1002,20,219,1,2,1,0
14583,1086,15,203,14,8,2,1
6926,682,11,171,9,8,1,0
8166,599,15,203,49,8,2,2
11457,837,13,68,2,10,1,1
11457,837,18,273,2,10,1,1
11457,837,11,320,2,10,1,1
470,648,23,306,1,7,2,0
11397,1086,15,203,12,8,2,2
1110,1042,15,82,14,8,2,2
7051,484,35,312,8,2,2,0
16515,846,15,82,13,8,2,0
18182,506,34,312,8,2,2,0
6808,653,11,80,3,8,1,1
6808,653,15,203,12,8,1,1
2537,661,11,222,1,7,2,1
13181,488,20,307,4,2,1,0
13181,488,35,232,1,2,1,0
13181,488,34,134,1,2,1,0
154,257,35,312,1,2,2,1
8383,700,54,360,2,2,4,1
2564,406,20,219,1,2,1,1
2564,406,35,134,1,2,1,1
12445,2,11,54,1,6,1,1
12445,2,18,273,1,6,1,1
12445,2,13,345,1,6,1,1
8728,243,35,234,1,2,2,0
8728,243,34,314,1,2,2,0
313,902,11,170,3,8,1,0
14350,239,20,312,1,8,1,0
14350,239,34,307,1,8,1,0
14350,239,11,301,2,8,1,0
14350,239,35,134,1,8,1,0
9820,931,15,80,1,8,2,0
14210,491,35,314,1,2,2,0
14210,491,34,232,2,2,2,0
6644,1030,11,68,2,8,1,1
15347,962,15,203,16,8,2,2
9230,584,11,195,18,8,2,0
12757,814,11,70,4,8,2,0
7552,793,11,195,30,8,1,0
14018,962,15,82,4,8,2,2
8102,643,44,368,1,2,4,0
10319,1007,15,80,2,8,2,0
15910,475,35,314,7,2,2,0
15910,475,34,312,8,2,2,0
3183,856,22,170,2,7,1,2
3183,856,14,345,16,7,1,2
3183,856,13,54,18,7,1,2
3183,856,11,68,2,7,1,2
16615,236,34,227,2,2,2,1
16615,236,35,312,3,2,2,1
11200,229,21,307,1,2,1,1
11200,229,35,220,1,2,1,1
4706,1052,15,82,11,8,2,0
4623,1008,15,80,1,8,2,1
7296,734,20,193,1,2,1,2
7296,734,11,134,24,2,1,2
7296,734,15,82,6,2,1,2
1614,226,34,313,1,2,2,1
1614,226,35,233,1,2,2,1
5647,995,15,201,1,8,2,0
2021,1072,11,191,1,8,1,0
6651,834,15,82,5,8,2,0
14219,489,35,312,4,2,2,0
14219,489,34,233,4,2,2,0
10852,373,35,232,61,2,2,0
6727,995,15,82,3,8,1,1
6727,995,11,172,5,8,1,1
6282,445,35,232,13,2,2,0
5727,119,34,232,25,2,2,0
16114,325,35,44,1,8,1,1
16114,325,34,232,1,8,1,1
16114,325,11,160,1,8,1,1
1216,7,11,81,20,8,1,0
1993,963,11,73,2,8,1,0
1776,798,15,203,22,8,2,1
17750,805,11,191,4,8,2,0
9115,91,35,315,189,2,2,0
2214,1008,15,80,2,8,2,1
17971,38,10,240,1,9,5,0
12235,962,15,203,8,8,2,1
14486,480,21,301,1,2,1,0
14486,480,35,220,1,2,1,0
3860,1116,11,68,1,8,1,0
6303,477,35,314,10,2,2,0
6303,477,34,229,24,2,2,0
13434,465,34,232,12,2,2,0
7229,292,35,233,2,2,2,0
7229,292,34,232,2,2,2,0
6661,32,27,154,4,3,1,0
6661,32,10,39,10,3,1,0
6661,32,28,240,4,3,1,0
12412,244,35,312,32,2,2,0
1904,892,51,377,211,2,2,0
14066,488,35,229,4,2,2,0
14066,488,34,313,4,2,2,0
886,1018,11,71,4,8,1,0
769,893,42,375,12,2,1,0
769,893,44,291,12,2,1,0
769,893,43,283,13,2,1,0
1553,1010,11,73,6,8,1,0
8228,756,54,362,1,2,4,1
15713,477,34,229,79,2,2,0
15713,477,35,314,33,2,2,0
432,255,34,312,6,2,2,0
14084,501,34,233,1,2,2,0
14084,501,35,315,2,2,2,0
6781,57,11,167,1,8,1,1
3723,994,11,195,1,8,1,0
8892,97,35,232,2,2,2,1
8892,97,34,312,1,2,2,1
16074,653,11,203,18,8,1,2
16074,653,15,80,12,8,1,2
10444,230,35,232,1,2,2,0
10444,230,11,312,1,2,2,0
10444,230,34,181,1,2,2,0
107,118,35,232,10,2,2,1
12252,242,34,314,55,2,2,0
12252,242,35,234,33,2,2,0
5977,1017,11,170,2,8,1,1
10850,825,11,80,1,2,1,1
10850,825,20,219,1,2,1,1
12053,881,11,68,1,8,1,1
15677,229,21,312,3,2,1,0
15677,229,34,307,2,2,1,0
15677,229,35,135,1,2,1,0
2096,135,34,312,15,2,2,0
2656,102,34,313,1,2,2,0
2656,102,35,232,1,2,2,0
4439,475,34,307,1,2,2,0
4439,475,35,227,4,2,2,0
10438,208,21,220,1,2,1,1
15725,118,34,232,1,2,2,0
15725,118,35,312,1,2,2,0
11192,885,11,51,1,8,1,1
3682,714,11,345,5,6,1,1
3682,714,13,54,2,6,1,1
13795,834,15,203,22,8,2,0
14106,852,20,134,1,2,1,0
16809,1008,15,82,3,8,2,1
9725,244,35,312,12,2,2,0
9977,480,34,308,33,2,2,0
9977,480,35,310,30,2,2,0
12174,133,35,312,2,2,2,0
12174,133,34,232,1,2,2,0
10713,742,54,201,3,2,2,0
2759,1094,15,198,1,8,2,0
12719,169,20,232,1,2,1,0
12719,169,34,134,1,2,1,0
12719,169,35,301,2,2,1,0
10130,492,34,312,1,2,2,0
16746,498,35,307,1,2,2,0
16746,498,34,227,1,2,2,0
13234,153,20,219,1,2,1,0
12700,825,15,80,1,8,2,1
10537,664,11,171,16,8,1,0
10796,705,11,319,3,8,1,2
6498,155,34,232,3,2,2,0
8359,1017,11,170,1,8,1,0
5524,897,44,368,2,2,1,2
5524,897,42,283,1,2,1,2
5524,897,43,289,1,2,1,2
5524,897,50,374,1,2,1,2
13842,536,54,41,1,8,1,1
17698,466,35,234,4,2,2,0
1965,664,11,171,8,8,1,0
13388,721,11,54,1,8,1,1
13233,477,34,232,11,2,2,0
16224,13,5,179,1,2,1,0
16224,13,20,164,3,2,1,0
16224,13,21,209,84,2,1,0
16224,13,11,170,1,2,1,0
1266,246,34,232,3,2,2,1
1914,135,34,312,1,2,2,0
1914,135,35,233,1,2,2,0
14062,518,35,233,3,2,2,0
14062,518,34,315,3,2,2,0
1877,837,13,179,8,6,1,0
1877,837,11,273,12,6,1,0
7502,1107,15,71,15,8,1,1
7502,1107,11,203,4,8,1,1
17773,845,15,203,11,8,2,2
561,641,42,291,185,2,1,0
561,641,44,376,190,2,1,0
11191,126,35,313,4,2,2,0
11191,126,34,235,6,2,2,0
10690,126,35,312,6,2,2,0
10690,126,34,232,7,2,2,0
5243,984,11,170,2,8,2,0
18170,734,11,203,2,8,1,2
18170,734,15,201,3,8,1,2
1544,865,24,318,3,2,1,1
14761,149,35,312,1,2,2,0
14761,149,34,232,1,2,2,0
6021,692,11,204,2,8,1,1
12710,1086,11,80,56,8,1,2
12710,1086,15,82,30,8,1,2
544,974,11,170,1,8,1,1
7019,736,11,55,1,8,1,0
2608,1095,11,54,1,7,1,0
8623,944,11,54,2,8,1,0
2848,465,34,232,19,2,2,0
17596,506,35,234,2,2,2,0
17596,506,34,316,2,2,2,0
7104,369,35,232,13,2,2,0
7104,369,34,310,1,2,2,0
5624,13,11,68,2,8,1,2
5624,13,13,54,4,8,1,2
9976,826,14,54,2,4,1,1
9976,826,13,273,1,4,1,1
9976,826,11,118,4,4,1,1
14493,925,11,170,1,8,1,0
11752,505,35,313,64,2,2,0
11752,505,34,232,54,2,2,0
8505,829,11,171,1,8,1,0
13526,909,13,179,1,6,1,1
13526,909,11,345,1,6,1,1
14471,463,34,232,4,2,2,0
1424,414,34,307,2,2,2,0
1424,414,35,232,3,2,2,0
17871,521,34,312,8,2,2,0
9254,476,35,228,6,2,2,0
9254,476,34,308,6,2,2,0
14866,126,35,227,8,2,2,0
14866,126,34,232,8,2,2,0
13568,805,11,70,4,8,2,0
15264,881,13,273,1,6,1,1
15264,881,11,170,1,6,1,1
15316,613,15,82,2,8,2,0
2581,198,20,301,1,2,1,0
12613,757,20,135,2,2,1,0
12613,757,21,54,1,2,1,0
17327,258,35,301,1,2,1,1
17327,258,20,134,1,2,1,1
3989,380,35,232,9,2,2,0
16082,73,10,150,6,3,1,0
16082,73,11,55,5,3,1,0
16082,73,28,171,3,3,1,0
2164,691,11,223,2,7,2,1
2164,691,23,75,1,7,2,1
918,271,34,308,1,2,2,0
8242,962,15,82,4,8,2,2
6208,1007,15,201,6,8,1,0
2007,355,35,312,1,2,2,1
15166,957,11,202,2,8,1,1
2434,810,15,203,4,8,2,2
2434,810,54,71,24,8,2,2
8948,344,34,312,3,2,2,0
10583,638,44,283,24,2,1,2
10583,638,42,368,23,2,1,2
4094,995,15,82,2,8,2,1
7022,644,46,285,230,2,1,0
1343,128,35,307,1,2,2,0
1343,128,34,312,2,2,2,0
5827,7,11,202,16,8,1,0
3689,758,11,68,2,8,1,1
18130,905,20,134,16,2,1,0
8154,600,15,82,13,8,2,2
10971,600,15,203,9,8,2,0
17748,1063,11,73,4,8,1,0
14468,155,35,232,28,2,2,0
6899,754,11,171,1,8,1,0
7485,380,34,312,5,2,2,0
11116,1056,11,170,1,8,1,1
6753,91,34,312,3,2,2,0
6753,91,35,233,23,2,2,0
3561,208,34,312,15,2,2,1
3561,208,35,315,3,2,2,1
16140,1097,11,54,3,8,1,0
13149,1126,20,134,10,2,1,0
13149,1126,8,219,1,2,1,0
13149,1126,11,73,1,2,1,0
12193,159,34,312,6,2,2,0
7169,643,42,283,1,2,1,1
7169,643,44,368,1,2,1,1
5440,472,34,232,4,2,2,0
618,495,34,307,77,2,2,0
618,495,35,233,12,2,2,0
12137,763,15,82,3,8,2,1
11082,798,15,82,4,8,2,2
1265,519,35,233,1,2,2,0
4216,1075,15,203,44,8,2,2
387,957,11,55,1,8,2,0
9407,653,15,203,82,8,1,1
6071,292,34,232,1,2,2,1
6071,292,35,233,1,2,2,1
6217,476,35,309,31,2,2,0
6217,476,34,314,19,2,2,0
15887,493,34,312,3,2,2,0
11402,457,35,236,2,2,2,0
11402,457,34,232,7,2,2,0
1538,1079,22,222,1,7,4,1
14401,468,35,312,37,2,2,0
12269,627,20,222,1,7,1,1
12269,627,23,78,3,7,1,1
12269,627,11,306,3,7,1,1
12269,627,22,197,2,7,1,1
13610,276,35,219,1,2,1,0
13610,276,20,301,1,2,1,0
999,704,15,82,2,8,2,1
12293,147,34,307,1,2,2,0
12293,147,35,312,1,2,2,0
10944,704,15,80,16,8,1,2
10944,704,11,203,22,8,1,2
8210,767,11,54,1,8,1,1
17037,1100,15,82,2,8,2,2
12363,1086,15,203,4,8,2,1
9178,911,11,45,1,8,1,1
13056,837,23,170,4,6,1,0
13056,837,11,68,1,6,1,0
13056,837,13,273,4,6,1,0
9603,1042,15,203,12,8,2,1
859,402,20,219,1,2,1,1
859,402,35,134,2,2,1,1
859,402,34,301,1,2,1,1
13073,463,35,232,1,2,2,0
2497,925,11,68,25,8,1,1
12337,977,30,218,4,9,5,1
12037,151,20,219,1,2,1,1
3753,471,35,232,6,2,2,0
3753,471,34,312,8,2,2,0
11028,546,39,359,1,8,1,1
11028,546,54,171,1,8,1,1
1916,91,35,313,2,2,2,0
1916,91,34,227,1,2,2,0
5203,468,35,232,10,2,2,0
14719,400,35,95,1,2,1,0
4293,1107,15,71,6,8,1,1
4293,1107,11,193,37,8,1,1
9497,242,35,234,39,2,2,0
9497,242,34,312,52,2,2,0
15342,459,34,229,1,2,2,0
15342,459,35,234,1,2,2,0
2639,17,11,86,4,8,1,1
4549,921,15,203,12,8,2,1
14303,830,11,209,1,8,1,1
11187,619,11,54,12,8,1,1
15605,356,20,301,1,2,1,0
5908,1095,23,54,2,7,1,1
5908,1095,11,223,1,7,1,1
6752,919,54,171,1,8,2,0
6752,919,11,55,3,8,2,0
16417,884,11,86,1,8,1,1
14794,119,34,232,16,2,2,0
4943,470,34,312,1,2,2,0
4943,470,35,232,1,2,2,0
10481,638,44,376,19,2,1,2
10481,638,42,368,10,2,1,2
15167,244,35,312,26,2,2,0
2707,793,11,73,83,8,1,0
17291,481,35,230,29,2,2,0
17291,481,34,308,30,2,2,0
15754,225,35,232,1,2,2,0
15754,225,34,227,1,2,2,0
13801,102,35,308,1,2,2,0
13801,102,34,235,4,2,2,0
7245,803,11,54,5,8,1,0
18493,700,11,54,1,8,2,0
17673,718,21,134,1,2,1,0
17673,718,20,220,1,2,1,0
10958,1079,11,273,1,6,1,0
10958,1079,13,68,1,6,1,0
6487,942,18,273,1,8,1,1
6487,942,13,68,1,8,1,1
7336,1104,15,201,1,8,2,1
2920,763,11,71,6,8,1,1
2920,763,15,82,2,8,1,1
1861,627,11,223,4,8,1,1
9970,844,11,54,2,8,1,1
2490,167,34,227,1,2,2,1
15770,946,11,73,5,8,2,0
15918,283,34,312,4,2,2,0
17005,60,11,171,1,8,1,1
4799,126,34,315,2,2,2,0
4799,126,35,233,2,2,2,0
2200,476,35,309,1,2,2,0
2200,476,34,233,1,2,2,0
16895,9,54,193,6,8,1,0
8190,1107,15,71,20,8,1,2
8190,1107,11,203,40,8,1,2
1670,793,11,73,18,8,1,0
2613,126,35,235,16,2,2,0
2613,126,34,313,12,2,2,0
17145,400,35,301,1,2,1,0
17145,400,34,134,1,2,1,0
17145,400,20,219,1,2,1,0
5767,494,35,308,14,2,2,0
5767,494,34,233,7,2,2,0
3948,481,34,228,27,2,2,0
3948,481,35,308,21,2,2,0
8555,9,15,71,2,8,2,0
14146,676,11,171,7,8,1,0
14968,149,34,313,2,2,2,0
14968,149,35,312,2,2,2,0
8709,793,11,73,11,8,1,0
12433,353,34,312,1,2,2,1
2917,1103,15,219,3,8,1,2
2917,1103,8,172,5,8,1,2
2917,1103,6,80,2,8,1,2
2917,1103,11,201,1,8,1,2
2917,1103,7,56,1,8,1,2
